2.0891e+07,7.8191e+06,2.2633e+06,1.6987e+06,1.6754e+06,2.749e+06,1.1011e+06,1.5466e+06,2.0375e+06
1.6228e+07,7.8282e+06,1.0344e+06,2.3052e+06,9.2655e+05,8.9797e+05,1.3144e+06,1.02e+06,9.0177e+05
1.8276e+07,7.8812e+06,1.8477e+06,1.5564e+06,1.8085e+06,1.606e+06,1.2495e+06,9.1885e+05,1.4076e+06
1.4821e+07,7.3285e+06,1.0245e+06,1.399e+06,9.9905e+05,1.2263e+06,9.7276e+05,8.8158e+05,9.8902e+05
1.3088e+07,7.257e+06,7.531e+05,1.0097e+06,1.4186e+06,6.7801e+05,7.9198e+05,7.4297e+05,4.3667e+05
1.6528e+07,7.3798e+06,1.4421e+06,1.3048e+06,1.1298e+06,1.7576e+06,8.0828e+05,1.1171e+06,1.5888e+06
3.4168e+07,1.6252e+07,2.486e+06,1.8549e+06,2.4689e+06,5.3242e+06,1.2842e+06,2.3875e+06,2.1103e+06
3.9015e+07,1.7173e+07,2.869e+06,1.9956e+06,1.6488e+06,7.6557e+06,1.7679e+06,2.9837e+06,2.9218e+06
3.3331e+07,1.5949e+07,2.5363e+06,2.2546e+06,2.0219e+06,5.2628e+06,1.3011e+06,1.8117e+06,2.1941e+06
1.4701e+07,6.549e+06,9.5573e+05,8.0949e+05,1.9258e+06,1.1628e+06,1.2415e+06,1.3305e+06,7.2598e+05
1.4135e+07,6.4425e+06,8.8026e+05,1.8797e+06,8.7586e+05,8.2951e+05,1.2478e+06,7.0475e+05,1.2746e+06
1.3354e+07,6.0936e+06,6.7892e+05,1.4902e+06,1.6767e+06,4.9662e+05,1.2141e+06,1.065e+06,6.3906e+05
1.85e+07,9.7047e+06,1.1139e+06,7.0521e+05,2.3231e+06,1.5147e+06,1.0822e+06,9.4701e+05,1.1095e+06
2.2087e+07,1.0443e+07,1.4404e+06,2.0568e+06,1.6713e+06,1.9158e+06,1.5835e+06,1.655e+06,1.3208e+06
2.6712e+07,1.1029e+07,2.2928e+06,1.4022e+06,1.877e+06,4.4201e+06,1.3586e+06,2.1847e+06,2.1469e+06
2.3016e+07,1.0648e+07,1.5395e+06,2.0127e+06,1.6819e+06,1.9193e+06,2.7703e+06,1.6537e+06,7.899e+05
2.5989e+07,1.1257e+07,1.9861e+06,2.255e+06,1.3247e+06,3.3139e+06,2.3608e+06,1.0102e+06,2.4814e+06
2.7086e+07,1.1399e+07,2.5898e+06,1.9073e+06,2.4149e+06,2.4658e+06,2.6328e+06,2.5519e+06,1.1246e+06
1.6329e+07,6.9365e+06,1.3424e+06,1.083e+06,1.0782e+06,2.3698e+06,8.1990e+05,1.1726e+06,1.527e+06
1.7451e+07,7.5359e+06,1.2977e+06,1.1815e+06,7.6554e+05,2.5886e+06,9.6054e+05,1.5833e+06,1.5376e+06
1.4506e+07,7.0502e+06,8.5038e+05,8.9812e+05,1.2196e+06,1.3906e+06,8.3846e+05,1.391e+06,8.6718e+05
1.0829e+07,5.7286e+06,4.4147e+05,3.8912e+05,7.6173e+05,1.8175e+06,4.3039e+05,6.8786e+05,5.7262e+05
1.0434e+07,5.6074e+06,4.4355e+05,7.7358e+05,3.3543e+05,1.6471e+06,3.4231e+05,6.4378e+05,6.41e+05
9.8491e+06,5.4334e+06,4.8872e+05,5.0872e+05,8.2442e+05,1.0328e+06,5.0336e+05,4.9298e+05,5.6473e+05
1.2536e+07,7.3987e+06,5.0581e+05,8.9744e+05,8.8663e+05,7.7163e+05,7.5913e+05,8.3059e+05,4.8564e+05
1.3831e+07,7.2119e+06,7.2046e+05,7.3781e+05,1.1291e+06,1.4962e+06,7.7246e+05,1.0006e+06,7.6301e+05
1.5602e+07,7.6486e+06,1.041e+06,1.195e+06,7.1946e+05,1.7973e+06,8.4324e+05,9.5734e+05,1.4003e+06
1.0399e+07,4.5824e+06,7.3686e+05,4.9718e+05,1.0064e+06,1.4997e+06,4.5843e+05,8.4668e+05,7.7116e+05
8.2154e+06,4.3141e+06,3.0174e+05,1.01e+06,5.1754e+05,7.167e+05,4.1958e+05,2.5029e+05,6.8547e+05
7.7404e+06,4.3645e+06,2.1415e+05,3.5929e+05,1.1854e+06,2.9461e+05,6.259e+05,4.3074e+05,2.658e+05
1.5553e+07,6.9569e+06,1.4756e+06,1.3e+06,8.7749e+05,1.9164e+06,9.5456e+05,1.048e+06,1.0237e+06
1.6437e+07,7.1696e+06,1.6405e+06,8.9187e+05,1.3899e+06,2.3508e+06,8.8024e+05,1.2413e+06,8.7294e+05
1.431e+07,6.8753e+06,1.1859e+06,1.1888e+06,1.0813e+06,1.5034e+06,9.5519e+05,6.869e+05,8.3316e+05
1.6472e+07,7.4787e+06,1.0442e+06,6.7766e+05,1.7417e+06,2.0102e+06,7.7691e+05,1.7412e+06,1.0018e+06
1.7102e+07,8.0755e+06,1.2391e+06,1.6729e+06,7.1599e+05,1.8546e+06,6.6359e+05,1.135e+06,1.7454e+06
1.5271e+07,7.4187e+06,1.0288e+06,1.4671e+06,1.1496e+06,1.1556e+06,7.4713e+05,1.1546e+06,1.15e+06
1.5599e+07,7.2696e+06,1.0926e+06,7.5410e+05,1.5789e+06,1.4098e+06,1.3654e+06,1.2739e+06,8.5439e+05
1.8252e+07,7.4106e+06,1.7464e+06,1.9071e+06,8.7708e+05,2.2008e+06,1.3985e+06,1.1971e+06,1.5142e+06
1.754e+07,7.1478e+06,1.6214e+06,9.1497e+05,1.9107e+06,2.0502e+06,1.3532e+06,1.3974e+06,1.1441e+06
1.7458e+07,9.3353e+06,9.2865e+05,1.0078e+06,1.3221e+06,1.806e+06,7.8638e+05,1.4004e+06,8.7092e+05
1.7026e+07,9.2139e+06,9.1023e+05,1.2474e+06,1.04e+06,1.631e+06,7.9205e+05,9.0793e+05,1.2837e+06
1.6431e+07,8.4822e+06,1.0351e+06,1.1453e+06,1.3607e+06,1.4364e+06,6.1874e+05,1.2035e+06,1.1491e+06
1.4528e+07,7.5903e+06,8.0706e+05,7.3252e+05,8.0873e+05,1.8668e+06,7.3262e+05,1.203e+06,7.8710e+05
1.5173e+07,8.2655e+06,6.5522e+05,9.3814e+05,8.8176e+05,1.8754e+06,8.6678e+05,7.9247e+05,8.9735e+05
1.5588e+07,7.6406e+06,8.8265e+05,1.0359e+06,1.0172e+06,1.6066e+06,1.0414e+06,1.4594e+06,9.0392e+05
2.1143e+07,9.4561e+06,1.7673e+06,2.0063e+06,1.1895e+06,2.0821e+06,1.5033e+06,1.9455e+06,1.1926e+06
2.0261e+07,8.6554e+06,1.837e+06,1.1872e+06,1.9062e+06,2.1084e+06,1.5213e+06,1.0964e+06,1.9489e+06
1.8924e+07,7.9019e+06,1.3275e+06,1.3647e+06,1.4132e+06,2.1182e+06,1.7296e+06,1.7739e+06,1.2948e+06
2.8783e+07,1.2688e+07,1.8728e+06,3.4732e+06,1.5231e+06,2.5072e+06,3.437e+06,2.1614e+06,1.1204e+06
3.05e+07,1.2399e+07,2.5474e+06,1.2345e+06,3.4373e+06,3.4598e+06,3.4785e+06,1.6912e+06,2.2523e+06
2.9459e+07,1.3384e+07,1.9417e+06,3.481e+06,2.0302e+06,1.8681e+06,3.9647e+06,1.4659e+06,1.3243e+06
1.3168e+07,6.3445e+06,1.0458e+06,1.0422e+06,1.4419e+06,8.3861e+05,9.33e+05,8.5715e+05,6.6489e+05
1.3057e+07,6.4235e+06,1.0027e+06,1.4287e+06,1.0063e+06,8.9778e+05,9.5278e+05,6.0056e+05,7.4477e+05
1.2815e+07,6.2952e+06,1.0217e+06,1.0932e+06,1.3017e+06,9.2125e+05,7.9056e+05,8.0144e+05,5.8954e+05
1.7796e+07,8.5119e+06,1.1316e+06,7.1389e+05,1.1706e+06,2.6891e+06,8.1348e+05,9.4437e+05,1.8211e+06
1.499e+07,8.1895e+06,6.3364e+05,1.09e+06,6.6456e+05,1.6984e+06,7.1011e+05,1.2212e+06,7.8229e+05
1.8509e+07,9.0245e+06,1.1575e+06,1.1375e+06,8.5852e+05,2.7407e+06,1.018e+06,1.4422e+06,1.1301e+06
1.4744e+07,8.3844e+06,7.4879e+05,1.1733e+06,9.6891e+05,1.1649e+06,5.2918e+05,8.3586e+05,9.3853e+05
1.4519e+07,7.934e+06,7.5427e+05,1.5843e+06,7.6247e+05,1.0213e+06,6.641e+05,8.8349e+05,9.1519e+05
1.5233e+07,8.0711e+06,7.444e+05,1.2264e+06,1.5186e+06,9.6026e+05,7.3907e+05,1.0021e+06,9.7078e+05
1.9375e+07,1.1037e+07,7.0041e+05,9.9325e+05,8.7618e+05,2.8607e+06,8.6617e+05,1.0205e+06,1.0208e+06
1.8865e+07,1.0653e+07,8.3854e+05,1.4581e+06,7.2918e+05,2.2973e+06,1.1018e+06,8.1236e+05,9.7422e+05
1.9371e+07,1.0826e+07,8.5737e+05,5.7785e+05,1.2499e+06,2.8075e+06,8.7289e+05,1.0686e+06,1.1112e+06
2.1133e+07,1.1768e+07,1.0029e+06,1.3514e+06,1.4214e+06,1.8712e+06,8.6207e+05,1.6524e+06,1.2032e+06
2.0419e+07,1.1622e+07,9.7064e+05,1.4997e+06,1.1477e+06,1.6864e+06,9.0423e+05,9.9119e+05,1.5975e+06
1.9301e+07,1.066e+07,8.9792e+05,1.4714e+06,1.2747e+06,1.7063e+06,9.2196e+05,1.1158e+06,1.2528e+06
4.3822e+07,2.0185e+07,3.5765e+06,4.2442e+06,4.6113e+06,1.9435e+06,4.5757e+06,2.5615e+06,2.1245e+06
4.0512e+07,2.0928e+07,2.5171e+06,4.5257e+06,3.2177e+06,1.8877e+06,3.548e+06,1.8386e+06,2.0491e+06
4.115e+07,2.0929e+07,2.7868e+06,2.6216e+06,3.9649e+06,3.4445e+06,3.3652e+06,2.2712e+06,1.767e+06
2.8292e+07,1.2167e+07,1.6586e+06,2.6232e+06,1.2759e+06,3.9927e+06,1.3948e+06,2.8659e+06,2.3133e+06
2.8846e+07,1.3126e+07,1.6489e+06,3.0198e+06,1.0381e+06,4.4295e+06,1.3616e+06,2.0178e+06,2.2035e+06
2.3997e+07,1.2433e+07,1.1918e+06,1.1264e+06,2.2639e+06,2.5144e+06,1.3631e+06,1.6347e+06,1.4706e+06
2.4599e+07,1.1174e+07,2.3844e+06,1.6976e+06,2.3012e+06,2.6327e+06,9.8988e+05,1.9303e+06,1.4891e+06
2.42e+07,1.0905e+07,2.4238e+06,2.3486e+06,1.5612e+06,2.4879e+06,1.0523e+06,1.3278e+06,2.094e+06
2.2119e+07,1.0235e+07,2.1256e+06,1.5388e+06,1.98e+06,2.3399e+06,1.0894e+06,1.8276e+06,9.8313e+05
3.7899e+07,1.9803e+07,1.8801e+06,4.535e+06,3.3834e+06,1.8418e+06,2.9379e+06,1.8458e+06,1.6712e+06
3.6095e+07,1.8369e+07,2.2678e+06,2.3334e+06,3.6918e+06,2.8871e+06,2.504e+06,2.3479e+06,1.6935e+06
3.7004e+07,1.7075e+07,3.042e+06,3.1937e+06,2.8511e+06,3.8468e+06,1.8942e+06,2.4625e+06,2.6391e+06
3.6436e+07,1.6123e+07,2.7533e+06,1.635e+06,2.2325e+06,6.1856e+06,1.9641e+06,2.3952e+06,3.147e+06
3.8628e+07,1.5635e+07,3.4292e+06,2.054e+06,1.7153e+06,7.548e+06,2.2044e+06,3.3194e+06,2.7228e+06
2.8299e+07,1.5644e+07,1.3161e+06,2.1632e+06,2.5444e+06,1.8415e+06,1.6105e+06,2.0082e+06,1.1712e+06
2.4312e+07,1.1769e+07,1.368e+06,2.0164e+06,1.3821e+06,3.5167e+06,1.1296e+06,1.24e+06,1.8903e+06
3.0704e+07,1.3006e+07,1.7936e+06,1.6304e+06,1.5369e+06,5.9344e+06,1.5416e+06,2.1099e+06,3.1513e+06
2.5991e+07,1.1823e+07,1.615e+06,2.1529e+06,1.6494e+06,4.0079e+06,1.1975e+06,2.1192e+06,1.4262e+06
1.618e+07,7.9731e+06,9.7745e+05,1.1377e+06,1.8044e+06,1.2817e+06,1.1788e+06,1.0223e+06,8.0432e+05
1.7878e+07,7.6114e+06,1.5649e+06,1.6503e+06,1.371e+06,1.8246e+06,1.1698e+06,1.205e+06,1.4806e+06
1.9647e+07,7.8632e+06,1.9283e+06,1.4988e+06,1.2875e+06,2.5594e+06,1.324e+06,1.7988e+06,1.3865e+06
2.8548e+07,1.3252e+07,2.3149e+06,1.5784e+06,2.4058e+06,3.7198e+06,1.2741e+06,2.2323e+06,1.7706e+06
2.391e+07,1.3562e+07,1.1995e+06,1.3605e+06,1.5952e+06,2.6516e+06,1.2534e+06,1.2954e+06,9.925e+05
2.2931e+07,1.163e+07,1.1712e+06,2.8343e+06,1.4836e+06,1.4024e+06,1.9103e+06,8.5301e+05,1.6467e+06
1.3914e+07,7.5681e+06,7.9381e+05,1.0803e+06,9.6482e+05,1.2214e+06,8.5573e+05,6.3493e+05,7.9543e+05
1.4798e+07,7.4603e+06,1.0362e+06,1.1551e+06,1.3047e+06,1.2321e+06,8.8118e+05,5.9132e+05,1.137e+06
1.5236e+07,7.7105e+06,1.052e+06,1.3574e+06,1.2691e+06,1.1826e+06,9.8073e+05,1.0812e+06,6.0211e+05
3.0563e+07,1.7638e+07,1.3753e+06,2.4042e+06,2.1275e+06,2.3524e+06,2.0188e+06,1.2088e+06,1.4372e+06
3.3375e+07,1.7263e+07,1.8437e+06,2.742e+06,2.2939e+06,3.4746e+06,1.7578e+06,1.6017e+06,2.3985e+06
3.3089e+07,1.6937e+07,1.8099e+06,2.9679e+06,1.9487e+06,3.3945e+06,2.1263e+06,2.3247e+06,1.5795e+06
1.8989e+07,8.6282e+06,1.5656e+06,1.3586e+06,1.5746e+06,1.9658e+06,1.1094e+06,1.3465e+06,1.4404e+06
1.7693e+07,8.1669e+06,1.5919e+06,1.8857e+06,1.1577e+06,1.8148e+06,9.066e+05,1.142e+06,1.0268e+06
1.552e+07,8.079e+06,1.0583e+06,1.3946e+06,1.5595e+06,8.9988e+05,9.1666e+05,8.2701e+05,7.849e+05
2.0099e+07,1.1061e+07,5.9362e+05,1.7088e+06,1.0705e+06,2.0285e+06,9.4705e+05,1.1488e+06,1.5406e+06
2.2302e+07,1.0717e+07,1.3333e+06,1.3087e+06,1.9171e+06,2.505e+06,1.2129e+06,1.4697e+06,1.8382e+06
2.1361e+07,1.1121e+07,1.068e+06,1.1289e+06,9.4025e+05,3.0684e+06,1.0058e+06,1.8055e+06,1.223e+06
1.4787e+07,7.0868e+06,9.42e+05,9.5795e+05,1.1972e+06,1.8305e+06,7.6016e+05,1.0142e+06,9.9815e+05
1.755e+07,7.9908e+06,1.5399e+06,1.3177e+06,1.133e+06,2.0896e+06,8.8621e+05,1.0954e+06,1.4975e+06
1.6855e+07,7.467e+06,1.4878e+06,1.3703e+06,1.2043e+06,2.0291e+06,6.7803e+05,1.4481e+06,1.1702e+06
2.17e+07,9.2833e+06,1.5364e+06,2.4979e+06,1.1485e+06,1.9554e+06,1.1845e+06,1.7128e+06,2.3809e+06
2.1874e+07,9.5012e+06,1.594e+06,1.186e+06,2.1101e+06,2.5743e+06,9.0033e+05,2.0768e+06,1.9315e+06
1.8779e+07,8.6086e+06,1.2583e+06,2.0563e+06,1.0365e+06,2.1492e+06,7.5787e+05,1.6133e+06,1.2988e+06
1.2776e+07,6.9682e+06,5.3381e+05,1.4015e+06,3.3184e+05,1.1317e+06,9.133e+05,5.6659e+05,9.2865e+05
1.3452e+07,7.023e+06,7.343e+05,7.1532e+05,1.1158e+06,1.3258e+06,1.0837e+06,5.5836e+05,8.9607e+05
1.3628e+07,7.0353e+06,8.1168e+05,8.8849e+05,7.9562e+05,1.786e+06,8.184e+05,9.939e+05,4.9871e+05
2.4321e+07,1.3928e+07,1.2058e+06,1.9896e+06,1.492e+06,2.0007e+06,1.2695e+06,8.1921e+05,1.6165e+06
2.3642e+07,1.3305e+07,1.2168e+06,1.4487e+06,1.8729e+06,2.0496e+06,1.3134e+06,1.5629e+06,8.7357e+05
2.6747e+07,1.3022e+07,1.4269e+06,1.4267e+06,2.1447e+06,3.9512e+06,1.4251e+06,1.627e+06,1.724e+06
6.3828e+07,3.0105e+07,3.5726e+06,5.1488e+06,4.3474e+06,6.263e+06,4.6589e+06,4.6765e+06,5.056e+06
5.9931e+07,2.964e+07,2.2326e+06,3.6448e+06,3.4158e+06,6.2149e+06,4.128e+06,3.3097e+06,7.3457e+06
6.8655e+07,2.8298e+07,4.8834e+06,1.8108e+06,5.9664e+06,1.1402e+07,3.7118e+06,8.381e+06,4.2010e+06
9.0162e+07,3.2331e+07,8.8822e+06,3.9056e+06,6.9491e+06,1.5375e+07,7.145e+06,7.4178e+06,8.1565e+06
6.5907e+07,2.7659e+07,4.822e+06,7.7882e+06,2.0382e+06,1.038e+07,4.9367e+06,5.0253e+06,3.2574e+06
6.4243e+07,2.8435e+07,4.9443e+06,4.7759e+06,8.3917e+06,4.4403e+06,5.7071e+06,3.5439e+06,4.0041e+06
